0x000A9,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x6,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x7,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x8,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x6,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x7,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x8,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x6,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x7,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x8,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x6,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x7,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000A9,0x8,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xA,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0xF,0x00001,0xF,0x00001,0xF,0x00005,0xF
0x000FD,0x4,0x00001,0xF,0x000BF,0xF,0x10003,0x2
0x000FD,0x4,0x00001,0xF,0x000BF,0xF,0x00003,0x0
0x000A9,0x4,0x00001,0xF,0x000BF,0xF,0x00003,0x1
0x000A9,0x4,0x00001,0xF,0x000BF,0xF,0x00003,0x1
0x000FD,0x4,0x00001,0xF,0x000BF,0xF,0x00003,0x1
0x000FD,0x6,0x00001,0xF,0x000BF,0xF,0x00003,0x1
0x000A9,0x7,0x00001,0xF,0x000B4,0xF,0x10003,0x1
0x000A9,0x8,0x00001,0xF,0x000B4,0xF,0x00003,0x2
0x000FD,0xA,0x00001,0xF,0x000B4,0xF,0x00003,0x2
0x000FD,0xA,0x00001,0xF,0x000B4,0xF,0x00003,0x2
0x000FD,0xF,0x00001,0xF,0x000B4,0xF,0x00003,0x2
0x000FD,0xF,0x00001,0xF,0x000B4,0xF,0x00003,0x2
0x000FD,0x4,0x00001,0xF,0x00087,0xF,0x10003,0x2
0x000FD,0x4,0x00001,0xF,0x00087,0xF,0x00003,0x2
0x000A9,0x4,0x00001,0xF,0x00087,0xF,0x00003,0x2
0x000A9,0x4,0x00001,0xF,0x00087,0xF,0x00003,0x2
0x000FD,0x4,0x00001,0xF,0x00087,0xF,0x00003,0x2
0x000FD,0x6,0x00001,0xF,0x00087,0xF,0x00003,0x2
0x000A9,0x7,0x00001,0xF,0x0006B,0xF,0x10003,0x2
0x000A9,0x8,0x00001,0xF,0x0006B,0xF,0x00003,0x2
0x000FD,0xA,0x00001,0xF,0x0006B,0xF,0x00003,0x2
0x000FD,0xA,0x00001,0xF,0x0006B,0xF,0x00003,0x2
0x000FD,0xF,0x00001,0xF,0x0006B,0xF,0x00003,0x2
0x000FD,0xF,0x00001,0xF,0x0006B,0xF,0x00003,0x2
0x000FD,0x4,0x00001,0xF,0x00050,0xF,0x10003,0x2
0x000FD,0x4,0x00001,0xF,0x00050,0xF,0x00003,0x2
0x000A9,0x4,0x00001,0xF,0x00050,0xF,0x00003,0x2
0x000A9,0x4,0x00001,0xF,0x00050,0xF,0x00003,0x2
0x000FD,0x4,0x00001,0xF,0x00050,0xF,0x00003,0x2
0x000FD,0x6,0x00001,0xF,0x00050,0xF,0x00003,0x2
0x000A9,0x7,0x00001,0xF,0x0005F,0xF,0x10003,0x2
0x000A9,0x8,0x00001,0xF,0x0005F,0xF,0x00003,0x2
0x000FD,0xA,0x00001,0xF,0x0005F,0xF,0x00003,0x2
0x000FD,0xA,0x00001,0xF,0x0005F,0xF,0x00003,0x2
0x000FD,0xF,0x00001,0xF,0x0005F,0xF,0x00003,0x2
0x000FD,0xF,0x00001,0xF,0x0005F,0xF,0x00003,0x2
0x000FD,0x4,0x00001,0xF,0x0005A,0xF,0x10003,0x2
0x000FD,0x4,0x00001,0xF,0x0005A,0xF,0x00003,0x2
0x000A9,0x4,0x00001,0xF,0x0005A,0xF,0x00003,0x2
0x000A9,0x4,0x00001,0xF,0x0005A,0xF,0x00003,0x2
0x000FD,0x4,0x00001,0xF,0x0005A,0xF,0x00003,0x2
0x000FD,0x6,0x00001,0xF,0x0005A,0xF,0x00003,0x2
0x000A9,0x7,0x00324,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x8,0x00324,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x00324,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x00324,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x00324,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x00324,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x0025A,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x0025A,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x0025A,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x0025A,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x0025A,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x6,0x0025A,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x7,0x002CC,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x8,0x002CC,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x002CC,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x002CC,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x002CC,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x002CC,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x002A4,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x002A4,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x002A4,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x002A4,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x002A4,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x6,0x002A4,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x7,0x00192,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x8,0x00192,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x00192,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x00192,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x00192,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x00192,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x0012D,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x0012D,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x0012D,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x0012D,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x0012D,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x6,0x0012D,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x7,0x00166,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x8,0x00166,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x00166,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x00166,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x00166,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x00166,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x00152,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x00152,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x00152,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x4,0x00152,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x4,0x00152,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0x6,0x00152,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x7,0x000C9,0x2,0x00001,0xF,0x00003,0xF
0x000A9,0x8,0x000C9,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x000C9,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xA,0x000C9,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x000C9,0x2,0x00001,0xF,0x00003,0xF
0x000FD,0xF,0x000C9,0x2,0x000EC,0xF,0x10003,0xE
0x000FD,0x4,0x000C9,0x2,0x000C9,0xE,0x10003,0xF
0x000FD,0x4,0x000C9,0x2,0x000C9,0xD,0x10003,0xF
0x000A9,0x4,0x000C9,0x2,0x000C9,0xC,0x10003,0xF
0x000A9,0x4,0x000C9,0x2,0x000C9,0xA,0x10003,0xF
0x000FD,0x4,0x000C9,0x2,0x000C9,0xA,0x10003,0xF
0x000FD,0x6,0x000C8,0x2,0x000C8,0x9,0x10003,0xF
0x000A9,0x7,0x000C8,0x2,0x000C7,0x8,0x10003,0xF
0x000A9,0x8,0x000C7,0x2,0x000C6,0x8,0x10003,0xF
0x000FD,0xA,0x000C6,0x2,0x000C6,0x7,0x10003,0xF
0x000FD,0xA,0x000C6,0x2,0x000C5,0x7,0x10003,0xF
0x000FD,0xF,0x000C6,0x2,0x000C6,0x7,0x10003,0xF
0x000FD,0xF,0x000C7,0x2,0x000C6,0x6,0x10003,0xF
0x000FD,0x4,0x000C8,0x2,0x000C7,0x6,0x10003,0xF
0x000FD,0x4,0x000C8,0x2,0x000C8,0x6,0x10003,0xF
0x000A9,0x4,0x000C9,0x2,0x000C9,0x5,0x10003,0xF
0x000A9,0x4,0x000CA,0x2,0x000CA,0x5,0x10003,0xF
0x000FD,0x4,0x000CA,0x2,0x000CB,0x5,0x10003,0xF
0x000FD,0x6,0x000CB,0x2,0x000CB,0x5,0x10003,0xF
0x000A9,0x7,0x000CB,0x2,0x000CC,0x4,0x10003,0xF
0x000A9,0x8,0x000CC,0x2,0x000CD,0x4,0x10003,0xF
0x000FD,0xA,0x000CB,0x2,0x000CC,0x4,0x10003,0xF
0x000FD,0xA,0x000CB,0x2,0x000CB,0x4,0x10003,0xF
0x000FD,0xF,0x000CA,0x2,0x000CB,0x4,0x10003,0xF
0x000FD,0xF,0x000CA,0x2,0x000CA,0x3,0x10003,0xF
0x000FD,0x4,0x000C9,0x2,0x000C9,0x3,0x10003,0xF
0x000FD,0x4,0x000C8,0x2,0x000C8,0x3,0x10003,0xF
0x000A9,0x4,0x000C8,0x2,0x000C7,0x3,0x10003,0xF
0x000A9,0x4,0x000C7,0x2,0x000C6,0x3,0x10003,0xF
0x000FD,0x4,0x000C6,0x2,0x000C6,0x3,0x10003,0xF
0x000FD,0x6,0x000C6,0x2,0x000C5,0x3,0x10003,0xF
0x000A9,0x7,0x000C6,0x2,0x000C6,0x2,0x10003,0xF
0x000A9,0x8,0x000C7,0x2,0x000C6,0x2,0x10003,0xF
0x000FD,0xA,0x000C8,0x2,0x000C7,0x2,0x10003,0xF
0x000FD,0xA,0x000C8,0x2,0x000C8,0x2,0x10003,0xF
0x000FD,0xF,0x000C9,0x2,0x000C9,0x2,0x10003,0xF
0x000FD,0xF,0x000CA,0x2,0x000CA,0x2,0x10003,0xF
0x000FD,0x4,0x000CA,0x2,0x000CB,0x2,0x10003,0xF
0x000FD,0x4,0x000CB,0x2,0x000CB,0x2,0x10003,0xF
0x000A9,0x4,0x000CB,0x2,0x000CC,0x1,0x10003,0xF
0x000A9,0x4,0x000CC,0x2,0x000CD,0x1,0x10003,0xF
0x000FD,0x4,0x000CB,0x2,0x000CC,0x1,0x10003,0xF
0x000FD,0x6,0x000CB,0x2,0x000CB,0x1,0x10003,0xF
0x000A9,0x7,0x000CA,0x2,0x000CB,0x1,0x10003,0xF
0x000A9,0x8,0x000CA,0x2,0x000CA,0x2,0x10003,0xF
0x000FD,0xA,0x000C9,0x2,0x000C9,0x2,0x10003,0xF
0x000FD,0xA,0x000C8,0x2,0x000C8,0x3,0x10003,0xF
0x000FD,0xF,0x000C8,0x2,0x000C7,0x4,0x10003,0xF
0x000FD,0xF,0x000C7,0x2,0x000C6,0x4,0x10003,0xF
0x0012D,0x4,0x000C6,0x2,0x000C6,0x5,0x10003,0xF
0x0012D,0x4,0x000C6,0x3,0x000C5,0x5,0x10003,0xF
0x000BE,0x4,0x000C6,0x3,0x000C6,0x6,0x10003,0xF
0x000BE,0x4,0x000C7,0x3,0x000C6,0x7,0x10003,0xF
0x0012D,0x4,0x000C8,0x3,0x000C7,0x7,0x10003,0xF
0x0012D,0x6,0x000C8,0x3,0x000C8,0x8,0x10003,0xF
0x000BE,0x7,0x000C9,0x4,0x000C9,0x8,0x10003,0xF
0x000BE,0x8,0x000CA,0x4,0x000CA,0x9,0x10003,0xF
0x0012D,0xA,0x000CA,0x4,0x000CB,0x9,0x10003,0xF
0x0012D,0xA,0x000CB,0x4,0x000CB,0x9,0x10003,0xF
0x0012D,0xF,0x000CB,0x4,0x000CB,0xF,0x10003,0xF
0x0012D,0xF,0x000CC,0x5,0x0010E,0xF,0x10003,0x1
0x0012D,0x4,0x000CB,0x5,0x00152,0x1,0x10003,0xF
0x0012D,0x4,0x000CB,0x5,0x00152,0x1,0x10003,0xF
0x000BE,0x4,0x000CA,0x5,0x00152,0x1,0x10003,0xF
0x000BE,0x4,0x000CA,0x5,0x00152,0x1,0x10003,0xF
0x0012D,0x4,0x000C9,0x6,0x00152,0xF,0x10003,0xF
0x0012D,0x6,0x000C8,0x6,0x000D4,0xF,0x10003,0x1
0x000BE,0x7,0x000C8,0x6,0x00152,0x1,0x10003,0xF
0x000BE,0x8,0x000C7,0x6,0x00152,0x1,0x10003,0xF
0x0012D,0xA,0x000C6,0x6,0x00152,0x1,0x10003,0xF
0x0012D,0xA,0x000C6,0x6,0x00152,0x1,0x10003,0xF
0x0012D,0xF,0x000C6,0x7,0x00152,0xF,0x10003,0xF
0x0012D,0xF,0x000C7,0x7,0x000D4,0xF,0x10003,0x1
0x0012D,0x4,0x000C8,0x7,0x000FD,0x1,0x10003,0xF
0x0012D,0x4,0x000C8,0x7,0x000FD,0x1,0x10003,0xF
0x000BE,0x4,0x000C9,0x7,0x000FD,0x1,0x10003,0xF
0x000BE,0x4,0x000CA,0x7,0x000FD,0x2,0x10003,0xF
0x0012D,0x4,0x000CA,0x8,0x000FD,0x2,0x10003,0xF
0x0012D,0x6,0x000CB,0x8,0x000FD,0x2,0x10003,0xF
0x000BE,0x7,0x000CB,0x8,0x000FD,0x2,0x10003,0xF
0x000BE,0x8,0x000CC,0x8,0x000FD,0x2,0x10003,0xF
0x0012D,0xA,0x000CB,0x8,0x000FD,0x2,0x10003,0xF
0x0012D,0xA,0x000CB,0x8,0x000FD,0x2,0x10003,0xF
0x0012D,0xF,0x000CA,0x9,0x000FD,0xF,0x10003,0xF
0x0012D,0xF,0x000CA,0x9,0x000C2,0xF,0x10003,0x1
0x0012D,0x4,0x000C9,0x9,0x000C9,0x1,0x10003,0xF
0x0012D,0x4,0x000C8,0x9,0x000C9,0x1,0x10003,0xF
0x000BE,0x4,0x000C8,0x9,0x000C9,0x1,0x10003,0xF
0x000BE,0x4,0x000C7,0x9,0x000C9,0x2,0x10003,0xF
0x0012D,0x4,0x000C6,0xA,0x000C9,0x2,0x10003,0xF
0x0012D,0x6,0x000C6,0xA,0x000C9,0x2,0x10003,0xF
0x000BE,0x7,0x000C6,0xA,0x000C9,0x2,0x10003,0xF
0x000BE,0x8,0x000C7,0xA,0x000C9,0x2,0x10003,0xF
0x0012D,0xA,0x000C8,0xA,0x000C9,0x2,0x10003,0xF
0x0012D,0xA,0x000C8,0xB,0x000C9,0x2,0x10003,0xF
0x0012D,0xF,0x000C9,0xB,0x000C9,0xF,0x10003,0xF
0x0012D,0xF,0x000CA,0xB,0x000E8,0xF,0x10003,0x1
0x00152,0x4,0x000CA,0xB,0x000A9,0x1,0x10003,0xF
0x00152,0x4,0x000CB,0xB,0x000A9,0x1,0x10003,0xF
0x000BE,0x4,0x000CB,0xB,0x000A9,0x1,0x10003,0xF
0x000BE,0x4,0x000CC,0xC,0x000A9,0x2,0x10003,0xF
0x00152,0x4,0x000CB,0xC,0x000A9,0x2,0x10003,0xF
0x00152,0x6,0x000CB,0xC,0x000A9,0x2,0x10003,0xF
0x000BE,0x7,0x000CA,0xC,0x000A9,0x2,0x10003,0xF
0x000BE,0x8,0x000CA,0xC,0x000A9,0x2,0x10003,0xF
0x00152,0xA,0x000C9,0xC,0x000A9,0x2,0x10003,0xF
0x00152,0xA,0x000C8,0xD,0x000A9,0x2,0x10003,0xF
0x00152,0xF,0x000C8,0xD,0x000A9,0x2,0x10003,0xF
0x00152,0xF,0x000C7,0xD,0x000A9,0x2,0x10003,0xF
0x00152,0x4,0x000C6,0xD,0x000A9,0x2,0x10003,0xF
0x00152,0x4,0x000C6,0xD,0x000A9,0x2,0x10003,0xF
0x000BE,0x4,0x000C6,0xD,0x000A9,0x2,0x10003,0xF
0x000BE,0x4,0x000C7,0xD,0x000A9,0x2,0x10003,0xF
0x00152,0x4,0x000C8,0xD,0x000A9,0x2,0x10003,0xF
0x00152,0x6,0x000C8,0xE,0x000A8,0x2,0x10003,0xF
0x000BE,0x7,0x000C9,0xE,0x000A8,0x2,0x10003,0xF
0x000BE,0x8,0x000CA,0xE,0x000A7,0x2,0x10003,0xF
0x00152,0xA,0x000CA,0xE,0x000A8,0x2,0x10003,0xF
0x00152,0xA,0x000CB,0xE,0x000A8,0x2,0x10003,0xF
0x00152,0xF,0x000CB,0xE,0x000A9,0x2,0x10003,0xF
0x00152,0xF,0x000CC,0xE,0x000A9,0x2,0x10003,0xF
0x00152,0x4,0x000CB,0xE,0x000AA,0x3,0x10003,0xF
0x00152,0x4,0x000CB,0xE,0x000AB,0x3,0x10003,0xF
0x000BE,0x4,0x000CA,0xE,0x000AA,0x3,0x10003,0xF
0x000BE,0x4,0x000CA,0xE,0x000A9,0x4,0x10003,0xF
0x00152,0x4,0x000C9,0xE,0x000A9,0x4,0x10003,0xF
0x00152,0x6,0x000C8,0xE,0x000A8,0x4,0x10003,0xF
0x000BE,0x7,0x000C8,0xE,0x000A8,0x5,0x10003,0xF
0x000BE,0x8,0x000C7,0xE,0x000A7,0x5,0x10003,0xF
0x00152,0xA,0x000C6,0xE,0x000A8,0x5,0x10003,0xF
0x00152,0xA,0x000C6,0xE,0x000A8,0x5,0x10003,0xF
0x00152,0xF,0x000C6,0xE,0x000A9,0x6,0x10003,0xF
0x00152,0xF,0x000C7,0xE,0x000A9,0x6,0x10003,0xF
0x00152,0x4,0x000C8,0xE,0x000AA,0x6,0x10003,0xF
0x00152,0x4,0x000C8,0xE,0x000AB,0x7,0x10003,0xF
0x000BE,0x4,0x000C9,0xE,0x000AA,0x7,0x10003,0xF
0x000BE,0x4,0x000CA,0xE,0x000A9,0x7,0x10003,0xF
0x00152,0x4,0x000CA,0xE,0x000A9,0x7,0x10003,0xF
0x00152,0x6,0x000CB,0xE,0x000A8,0x8,0x10003,0xF
0x000BE,0x7,0x000CB,0xE,0x000A8,0x8,0x10003,0xF
0x000BE,0x8,0x000CC,0xE,0x000A7,0x8,0x10003,0xF
0x00152,0xA,0x000CB,0xE,0x000A8,0x8,0x10003,0xF
0x00152,0xA,0x000CB,0xE,0x000A8,0x8,0x10003,0xF
0x00152,0xF,0x000CA,0xE,0x000A8,0xF,0x10003,0xF
0x00152,0xF,0x000CA,0xE,0x000DA,0xF,0x10003,0x1
0x00152,0x4,0x000C9,0xE,0x0010C,0x1,0x10003,0xF
0x00152,0x4,0x000C8,0xE,0x0010C,0x1,0x10003,0xF
0x000BE,0x4,0x000C8,0xE,0x0010C,0x1,0x10003,0xF
0x000BE,0x4,0x000C7,0xE,0x0010C,0x2,0x10003,0xF
0x00152,0x4,0x000C6,0xE,0x0010C,0x2,0x10003,0xF
0x00152,0x6,0x000C6,0xE,0x0010C,0x2,0x10003,0xF
0x000BE,0x7,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x000BE,0x8,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0xA,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0xA,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0xF,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0xF,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0x4,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0x4,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x000BE,0x4,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x000BE,0x4,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0x4,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0x6,0x000C6,0xF,0x0010B,0x2,0x10003,0xF
0x000BE,0x7,0x000C6,0xF,0x0010A,0x2,0x10003,0xF
0x000BE,0x8,0x000C6,0xF,0x0010A,0x2,0x10003,0xF
0x00152,0xA,0x000C6,0xF,0x0010A,0x2,0x10003,0xF
0x00152,0xA,0x000C6,0xF,0x0010B,0x2,0x10003,0xF
0x00152,0xF,0x000C6,0xF,0x0010C,0x2,0x10003,0xF
0x00152,0xF,0x000C6,0xF,0x0010D,0x2,0x10003,0xF
0x00152,0x4,0x000C6,0xF,0x0010E,0x3,0x10003,0xF
0x00152,0x4,0x000C6,0xF,0x0010F,0x3,0x10003,0xF
0x000BE,0x4,0x000C6,0xF,0x0010E,0x3,0x10003,0xF
0x000BE,0x4,0x000C6,0xF,0x0010D,0x4,0x10003,0xF
0x00152,0x4,0x000C6,0xF,0x0010C,0x4,0x10003,0xF
0x00152,0x6,0x000C6,0xF,0x0010B,0x4,0x10003,0xF
0x000BE,0x7,0x000C6,0xF,0x0010A,0x5,0x10003,0xF
0x000BE,0x8,0x000C6,0xF,0x0010A,0x5,0x10003,0xF
